X,Y,n27_e108_1,n28_e108_1,localityId,localityNa,dataId,x,y,latitude,longitude,zone,altitude,horiz_prec,vert_preci,planeType,dip,dipAzimuth,strike,declinatio,unitId,timedate,notes
108.83929063,27.94338507,546.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,c36dc47228384744d93ddb03221b81e4,287414.209673790028319,3092809.809158449992537,27.943385070000001,108.839290629999994,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,13.240751270000001,59.037090300000003,329.037078860000008,-2.732330320000000,Banxi Group (undifferentiated),Mon Jun  6 09:28:37 2016,
108.83939498,27.94480534,560.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,6212ddb80225ec52ab454db77559c92b,287427.262212549976539,3092967.020263569895178,27.944805339999998,108.839394979999994,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,2.198837760000000,232.016342159999994,142.016342159999994,-2.732330320000000,Banxi Group (undifferentiated),Mon Jun  6 09:15:02 2016,
108.82950157,27.94592508,710.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,fbe1290d7f1ac76f8a94fd502e9174b2,286455.833101360010915,3093108.362019089981914,27.945925079999999,108.829501570000005,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,55.567554469999997,104.520042419999996,14.520042419999999,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 19:04:24 2016,
108.82949176,27.94590815,710.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,3b7e0472ca95c11d77938952ec481854,286454.834670550015289,3093106.502832749858499,27.945908150000001,108.829491759999996,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,45.633403780000002,98.975540159999994,8.975540160000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 19:03:57 2016,
108.82957072,27.94594956,710.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,afbf315302c792095a6dd1a520ec5e24,286462.686494690016843,3093110.953464730177075,27.945949559999999,108.829570720000007,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,46.386268620000003,122.512176510000003,32.512176510000003,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 19:02:59 2016,
108.82956184,27.94596246,710.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,656eaa1c2b72c1d91c9249879ebe6be1,286461.837534180027433,3093112.399462599772960,27.945962460000001,108.829561839999997,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Cleavage,51.612270359999997,112.449203490000002,22.449203489999999,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 19:02:08 2016,
108.82969821,27.94593635,703.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,51d9813b1fdabff2e1ac4671bc7bcb9a,286475.206858819990885,3093109.267655020114034,27.945936350000000,108.829698210000004,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,23.878545760000002,85.680046079999997,355.680053709999981,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 17:20:08 2016,
108.82964398,27.94589545,703.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,4db9118f501cc756d0128530a0b3cdb1,286469.789410880010109,3093104.829529230017215,27.945895449999998,108.829643980000000,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,22.543601989999999,98.389129639999993,8.389129640000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 17:19:02 2016,
108.82960115,27.94591406,703.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,3e3e448372ad39a4d9e27623607b05e0,286465.610922940017190,3093106.966495850123465,27.945914060000000,108.829601150000002,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,20.157989499999999,91.878234860000006,1.878234860000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 17:18:34 2016,
108.82949243,27.94578368,710.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,e89dfe2e0df260a9c82f89c633da5ad0,286454.655658720002975,3093092.707861329894513,27.945783680000002,108.829492430000002,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.927068710000000,94.809547420000001,4.809547420000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 17:17:16 2016,
108.82945212,27.94587609,710.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,0ed2e04d120b5b42222f3b82470280f0,286450.869902879989240,3093103.019185429904610,27.945876089999999,108.829452119999999,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,22.764085770000001,95.959312440000005,5.959312440000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 17:16:17 2016,
108.8294605,27.94589197,710.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,3d91a29f75dfe7b76c0fa26c6035ed94,286451.726043410017155,3093104.764752809889615,27.945891970000002,108.829460499999996,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,25.355133060000000,95.558982850000007,5.558982850000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 17:15:48 2016,
108.82924064,27.94582022,715.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,9bff02353223266fa632e586ff77254a,286429.948318619979545,3093097.197906089946628,27.945820220000002,108.829240639999995,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,16.598295210000000,83.726905819999999,353.726898189999986,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 16:50:44 2016,
108.82907946,27.94578372,715.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,b973474778474fcf6363f33c98ee547f,286414.014088789990637,3093093.434439369942993,27.945783720000001,108.829079460000003,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,19.959777830000000,78.394958500000001,348.394958499999973,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 16:05:47 2016,
108.82911374,27.94576096,715.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,b4bb567f8758da7bbe008e079058627b,286417.343031870026607,3093090.852608019951731,27.945760960000001,108.829113739999997,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,20.120525359999998,78.561752319999997,348.561767579999980,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 14:54:03 2016,
108.82912313,27.94573217,715.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,a2c5ffc8838dfeae91d6ee16a11b9c6b,286418.210211889992934,3093087.645508530084044,27.945732169999999,108.829123129999999,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,16.270540239999999,76.686492920000006,346.686492919999978,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 14:53:32 2016,
108.82908256,27.94570112,715.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,dc0e622b0ab562feb387a0f2bcf78233,286414.156670689990278,3093084.274949289858341,27.945701119999999,108.829082560000003,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,15.042788509999999,86.916610719999994,356.916625979999992,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 14:53:00 2016,
108.82896722,27.94562195,718.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,f1f6b29be9ee73e2fee31a4ac10a5879,286402.650499239971396,3093075.703363540116698,27.945621950000000,108.828967219999996,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,16.728845600000000,72.211860659999999,342.211853029999986,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 14:32:02 2016,
108.82899086,27.9456248,718.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,6dbc54fe3132dffc8787e9de2dbef0a6,286404.982264710008167,3093075.977855190169066,27.945624800000001,108.828990860000005,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,18.006702420000000,79.652297970000006,349.652282710000009,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 14:31:42 2016,
108.82887351,27.94553968,718.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,62189b823c2cfecf63c989dbb77ecf03,286393.266390789998695,3093066.750293020159006,27.945539680000000,108.828873509999994,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,17.554439540000001,87.357704159999997,357.357696529999998,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 14:30:34 2016,
108.82880403,27.94565108,718.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,590da727f703767d692d9f4d5caf9d39,286386.647482339991257,3093079.216543970163912,27.945651080000001,108.828804030000001,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,14.907291409999999,93.398788449999998,3.398788450000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 14:26:02 2016,
108.82896915,27.94566914,718.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,4e97326ab7fc47be6e1a438761c903c8,286402.933129119977821,3093080.929562219884247,27.945669140000000,108.828969150000006,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,13.676699640000001,84.670898440000002,354.670898439999974,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 14:23:57 2016,
108.82897359,27.94566876,718.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,242abc8b327d3f0fc8df15b8a55a075a,286403.369571439980064,3093080.879995829891413,27.945668760000000,108.828973590000004,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,13.280381200000001,73.030143740000000,343.030151369999999,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 14:23:26 2016,
108.8294615,27.94595366,710.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,8636d3a2d82a247290ecccff2d646761,286451.946459020022303,3093111.599517540074885,27.945953660000001,108.829461499999994,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,20.448600769999999,91.406776429999994,1.406776430000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 13:31:14 2016,
108.82915372,27.94571947,715.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,7d4ff6d5894b1f26c39e54038f11e7e2,286421.196012830012478,3093086.184776610229164,27.945719470000000,108.829153719999994,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,20.186391830000002,38.405338290000003,308.405334470000014,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 13:29:48 2016,
108.82903738,27.94563037,715.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,a98acc7bff031b8988a24677d3c36ce9,286409.571308719983790,3093076.514225570019335,27.945630370000000,108.829037380000003,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,14.597977640000000,60.242393489999998,330.242401120000011,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 13:29:07 2016,
108.82901793,27.94569864,718.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,c3af66913519c31fdc4ccaf6f7f27820,286407.792001369991340,3093084.113914629910141,27.945698640000000,108.829017930000006,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,9.126580239999999,88.776306149999996,358.776306149999982,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 13:28:18 2016,
108.82892238,27.94572262,718.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,0cca429a484328e07eba227f4c90f4c8,286398.435601470002439,3093086.937562390230596,27.945722620000002,108.828922379999995,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,12.918922419999999,108.119522090000004,18.119522090000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 13:26:46 2016,
108.82895264,27.94572048,718.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,588defad083b81af13438e88f6e32cd0,286401.409198639972601,3093086.647794799879193,27.945720479999999,108.828952639999997,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,13.349368100000000,106.505218510000006,16.505218509999999,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 13:26:28 2016,
108.82873991,27.94569814,719.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,d730b5debe7291eca81c61383474eed5,286380.429840550001245,3093084.544299189932644,27.945698140000001,108.828739909999996,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,17.429216380000000,101.111770629999995,11.111770630000001,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 09:35:47 2016,
108.8285607,27.94581955,719.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,b65b5482e203f9970872a904197201ad,286363.033050399972126,3093098.312427409924567,27.945819550000000,108.828560699999997,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.658435820000001,99.264228820000000,9.264228820000000,-2.732330320000000,Banxi Group (undifferentiated),Sun Jun  5 09:31:23 2016,
108.82063444,27.95377771,1018.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,fbea3e134fa0713e1b27ef490b1643e8,285598.726429740025196,3093994.117941219825298,27.953777710000001,108.820634440000006,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,77.335166930000000,305.288238530000001,215.288238530000001,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 18:10:08 2016,
108.82061248,27.95378265,1018.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,7e089487578b99cff2ba5c667dfff55e,285596.575183019973338,3093994.704530629795045,27.953782650000001,108.820612479999994,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,88.123176569999998,300.594207760000018,210.594207759999989,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 18:09:25 2016,
108.82067836,27.95380562,1018.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,d79b2ba41ce44c31534b2245b2f5fbc2,285603.103653959988151,3093997.134009480010718,27.953805620000001,108.820678360000002,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,89.000000000000000,303.464935299999979,213.464935300000008,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 18:08:42 2016,
108.82069211,27.95380612,1018.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,3801105c8bbb91282334381aa776af87,285604.457349349977449,3093997.165612009819597,27.953806119999999,108.820692109999996,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,84.349304200000006,299.234588620000011,209.234588620000011,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 18:08:22 2016,
108.82100542,27.95416307,994.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,231eebf9ed41bb8277c5cc0ad363aba1,285635.994564570020884,3094036.171984159853309,27.954163070000000,108.821005420000006,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,18.145805360000001,1.119783880000000,271.119781489999980,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:50:55 2016,
108.8209926,27.9541554,994.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,49eee2c586f6ea1e6e2bb480d99bd082,285634.717438190011308,3094035.344568289816380,27.954155400000001,108.820992599999997,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,19.169380189999998,20.670591349999999,290.670593259999976,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:50:26 2016,
108.8209926,27.95414211,994.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,eb102731e2ea2dda47b1d93f5dc924b5,285634.691178369976114,3094033.872294620145112,27.954142109999999,108.820992599999997,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,19.444807050000001,15.726464269999999,285.726470950000021,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:50:10 2016,
108.82098723,27.95415712,994.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,5abdd819562928d28f675e791d34b5ba,285634.192952950019389,3094035.544403980020434,27.954157120000001,108.820987230000000,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,20.196088790000001,355.660675050000009,265.660675050000009,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:48:57 2016,
108.82084365,27.95389422,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,a47dcedab39d7f1a3d401f5a5c5d57a3,285619.544191479973961,3094006.662122560199350,27.953894219999999,108.820843650000000,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.358434679999998,6.422403340000000,276.422393800000009,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:36:03 2016,
108.82085027,27.953886,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,1f7a6f17790ca0fdd9c2ad0a37338a3b,285620.179559690004680,3094005.740197970066220,27.953886000000001,108.820850269999994,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,23.481540679999998,0.239970710000000,270.239959720000002,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:35:49 2016,
108.82074181,27.95386706,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,4e75a8135a77c11df44e6d6ce850b6a4,285609.468978710006922,3094003.831314700189978,27.953867060000000,108.820741810000001,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,26.416095729999999,353.332031250000000,263.332031250000000,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:33:18 2016,
108.82076687,27.95385306,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,a15552a7d3495e79728eba6026b25985,285611.907511789991986,3094002.236094019841403,27.953853060000000,108.820766870000000,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,27.135677340000001,36.357669829999999,306.357666020000011,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:33:04 2016,
108.82077877,27.95386849,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,add9125bbb920b72f616dcb7e0efac05,285613.109239809971768,3094003.924339559860528,27.953868490000001,108.820778770000004,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,24.579994200000002,6.436876770000000,276.436889650000012,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:32:49 2016,
108.82088648,27.95386865,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,bb6fb5fa282bc44bbac6728e1c68c7df,285623.708473190024961,3094003.753860509954393,27.953868650000000,108.820886479999999,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.274648670000001,26.915790560000001,296.915801999999985,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:31:06 2016,
108.82090392,27.95386882,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,124cbeddce588a7e19db63e80d033594,285625.424424449971411,3094003.741836810018867,27.953868820000000,108.820903920000006,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.189664839999999,13.623253820000000,283.623260500000015,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:29:58 2016,
108.82075774,27.95393479,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,0cf92774bdb8614ae04bbfdc5ac014a0,285611.170012040005531,3094011.308704799972475,27.953934790000002,108.820757740000005,49R,16.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.684852599999999,21.097339630000000,291.097351070000002,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:26:14 2016,
108.82080266,27.95391697,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,af745a805c93eceedd98ffdd3689d920,285615.555820829991717,3094009.255974790081382,27.953916970000002,108.820802659999998,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,19.722208020000000,1.154731390000000,271.154724120000026,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:23:49 2016,
108.82088128,27.95382658,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,99a27308e298affca5d4cb1b0a9ae552,285623.113913170003798,3093999.100008060224354,27.953826580000001,108.820881279999995,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,22.870258329999999,9.665480609999999,279.665466309999999,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:08:04 2016,
108.82084633,27.95374942,1023.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,285bd559b4a7f97fd92205a8557cc2c7,285619.521909639996011,3093990.611024649813771,27.953749420000001,108.820846329999995,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,26.842311859999999,355.541107179999983,265.541107179999983,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 16:00:13 2016,
108.82088212,27.95391354,1008.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,d39d72489a95e9bc64a31327382c3547,285623.368292040016968,3094008.735659500118345,27.953913539999999,108.820882119999993,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,21.761034009999999,14.813497540000000,284.813507080000022,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 15:27:31 2016,
108.83110947,27.9384053,713.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,18da855fa3330a93df8264564a8daa44,286599.280194529972505,3092272.217510249931365,27.938405299999999,108.831109470000001,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,10.924459460000000,111.358413700000000,21.358413700000000,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 11:38:34 2016,
108.83126621,27.93839859,697.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,6e9bc989b3b4b50516e64e13025fbd61,286614.693235110025853,3092271.200695809908211,27.938398589999998,108.831266209999995,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,16.483512879999999,105.588508610000005,15.588508610000000,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 09:39:56 2016,
108.8312124,27.93841976,713.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,8bdd93b5051aa5fa2608733706104c1f,286609.438787780003622,3092273.640070919878781,27.938419759999999,108.831212399999998,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,13.719190599999999,113.205429080000002,23.205429079999998,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 09:38:46 2016,
108.83129488,27.93817111,701.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,74438bf6069cf8fb0154f0beaf981859,286617.067218569980469,3092245.941001799888909,27.938171109999999,108.831294880000002,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,11.494686130000000,105.557380679999994,15.557380680000000,-2.732330320000000,Banxi Group (undifferentiated),Sat Jun  4 09:33:18 2016,
108.83226265,27.93869334,674.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,03f834a8e1774863e8457bad77167da6,286713.340402650006581,3092302.124930290039629,27.938693340000000,108.832262650000004,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.399332050000002,86.113685610000005,356.113677979999977,-2.732330320000000,Banxi Group (undifferentiated),Fri Jun  3 11:00:39 2016,
108.78208539,27.84914591,570.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,bb149319084cd0101f1a4cf790aaaff5,281595.145752280019224,3082467.036901299841702,27.849145910000001,108.782085390000006,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,6.989834790000000,228.968627929999997,138.968627929999997,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 16:56:54 2016,
108.78887524,27.85183654,572.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,cc94932188fbc3dd27aaf572839a2612,282269.329625029989984,3082753.129902420099825,27.851836540000001,108.788875239999996,49R,3.000000000000000,5.000000000000000,-1.000000000000000,Bedding,28.505994800000000,180.010604860000001,90.010604860000001,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 16:47:33 2016,
108.78375457,27.84798493,561.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,1d4c8730c5327e10468fbc1d352c5b79,281757.234862330020405,3082335.404171919915825,27.847984929999999,108.783754569999999,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,12.118811610000000,224.299377440000001,134.299377440000001,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 16:34:57 2016,
108.78368961,27.84736928,564.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,0b40fb848fe8ffbf13f6f79ecab495ac,281749.602782509988174,3082267.293599999975413,27.847369279999999,108.783689609999996,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,14.898985860000000,246.908340449999997,156.908340449999997,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 16:33:31 2016,
108.78329197,27.84629028,543.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,e32654541824ae9ef56a7b45f0bd87d6,281708.272440970002208,3082148.427003589924425,27.846290280000002,108.783291969999993,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,16.170866010000001,172.515090939999993,82.515090939999993,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 16:29:15 2016,
108.78250558,27.84357144,563.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,6cbac5d804bd56fc459faab832d66541,281625.360792890016455,3081848.526931010186672,27.843571440000002,108.782505580000006,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,2.036280870000000,156.645919800000001,66.645919800000001,-2.732330320000000,Wuqiangxi Formation,Thu Jun  2 16:16:11 2016,
108.78303356,27.84353833,535.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,735503640eb30a92591d6b9c75a113fd,281677.303267179988325,3081843.917359929997474,27.843538330000001,108.783033560000007,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,11.554719920000000,288.470184329999995,198.470184329999995,-2.732330320000000,Banxi Group (undifferentiated),Thu Jun  2 16:12:53 2016,
108.80315918,27.84745905,652.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,c62ffb8b9fb5928cb94916d477dce6e0,283667.575735880003776,3082242.724106700159609,27.847459050000001,108.803159179999994,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,16.910587310000000,269.790527339999983,179.790527340000011,-2.732330320000000,Wuqiangxi Formation,Thu Jun  2 14:57:45 2016,
108.80179795,27.84645226,611.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,f3cb151fe51c5b81d42c5dbcb514a907,283531.492598949989770,3082133.555848110001534,27.846452260000000,108.801797949999994,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,25.926128389999999,240.095870969999993,150.095870969999993,-2.732330320000000,Wuqiangxi Formation,Thu Jun  2 14:51:01 2016,
108.80111005,27.84582823,607.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,9b5367eb24c13bec0851b9db1a4fdfb8,283462.492018420016393,3082065.616306929849088,27.845828229999999,108.801110050000005,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,26.073848720000001,220.083969120000006,130.083969120000006,-2.732330320000000,Wuqiangxi Formation,Thu Jun  2 14:49:01 2016,
108.79944675,27.84533545,603.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,6a786e3b622fd97a28a5909dda194104,283297.670854840020183,3082013.947383820079267,27.845335450000000,108.799446750000001,49R,6.000000000000000,10.000000000000000,-1.000000000000000,Bedding,38.753974909999997,221.817993159999986,131.817993159999986,-2.732330320000000,Wuqiangxi Formation,Thu Jun  2 14:44:01 2016,
108.79917492,27.84533654,598.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,2e4963446b37d2087987ddbe5651b621,283270.897218549973331,3082014.548746750224382,27.845336540000002,108.799174919999999,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,15.739739419999999,232.984420779999994,142.984420779999994,-2.732330320000000,Wuqiangxi Formation,Thu Jun  2 14:41:26 2016,
108.79541195,27.84546529,584.00000,,cada7984bd5a2a1ca520979260641b62,Locality 1,2dd761620894de568faa97d97149fbd9,282900.486529420013539,3082035.475633160211146,27.845465290000000,108.795411950000002,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,42.528465269999998,238.983261110000001,148.983261110000001,-2.732330320000000,Wuqiangxi Formation,Thu Jun  2 14:32:03 2016,
