X,Y,n27_e108_1,n28_e108_1,localityId,localityNa,dataId,x,y,latitude,longitude,zone,altitude,horiz_prec,vert_preci,planeType,dip,dipAzimuth,strike,declinatio,unitId,timedate,notes
108.80903531,27.87370178,583.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,52c79d34e798a145af97ca35bd6ee0d3,284298.379810869984794,3085140.555106029845774,27.873701780000001,108.809035309999999,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,41.465045930000002,127.457099909999997,37.457099909999997,-2.724914550000000,Madiyi,Wed Jun  1 02:30:14 2016,
108.80903531,27.87370178,583.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,52c79d34e798a145af97ca35bd6ee0d3,284298.379810869984794,3085140.555106029845774,27.873701780000001,108.809035309999999,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,41.465045930000002,127.457099909999997,37.457099909999997,-2.724914550000000,Madiyi,Wed Jun  1 02:30:14 2016,
108.80903531,27.87370178,583.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,52c79d34e798a145af97ca35bd6ee0d3,284298.379810869984794,3085140.555106029845774,27.873701780000001,108.809035309999999,49R,4.000000000000000,5.000000000000000,-1.000000000000000,Bedding,41.465045930000002,127.457099909999997,37.457099909999997,-2.724914550000000,Madiyi,Wed Jun  1 02:30:14 2016,
108.80902399,27.87370941,581.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,04b6716739e61f9ff349218ad04c3741,284297.280598639976233,3085141.420313360169530,27.873709410000000,108.809023990000000,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,39.363475800000003,119.622703549999997,29.622703550000001,-2.724914550000000,Madiyi,Wed Jun  1 02:29:26 2016,
108.80905601,27.87373024,583.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,25ee48f8846f609a2381c611d0a87936,284300.475030670000706,3085143.672166349831969,27.873730240000000,108.809056010000006,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,39.355167389999998,117.797966000000002,27.797965999999999,-2.724914550000000,Madiyi,Wed Jun  1 02:29:16 2016,
108.80995682,27.87328604,602.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,23285800d21bcc153b5766cfc6f69c0a,284388.303925569984131,3085092.860121970064938,27.873286040000000,108.809956819999996,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,38.882106780000001,136.657608030000006,46.657608029999999,-2.724914550000000,Madiyi,Wed Jun  1 01:36:14 2016,Green grey very fine sandstone
108.81120119,27.87163652,595.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d2b3733c971a5781a4a0559298c1b7fd,284507.581490210024640,3084907.872168669942766,27.871636519999999,108.811201190000006,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.089008329999999,117.238967900000006,27.238967899999999,-2.724914550000000,Madiyi,Wed Jun  1 00:34:21 2016,
108.81125241,27.87145627,588.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,865cf522ab45b05b052cf7fa786a23fe,284512.268056100001559,3084887.806636350229383,27.871456269999999,108.811252409999994,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.427127840000001,120.031288149999995,30.031288150000002,-2.724914550000000,Madiyi,Wed Jun  1 00:21:48 2016,
108.81110958,27.87122992,608.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,637c17b8cdcfbe7a7dfbb411df43420a,284497.754221800016239,3084862.973738499917090,27.871229920000001,108.811109579999993,49R,32.000000000000000,30.000000000000000,-1.000000000000000,Bedding,29.453619000000000,116.873146059999996,26.873146060000000,-2.724914550000000,Madiyi,Wed Jun  1 00:21:26 2016,
108.81112098,27.87197042,607.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,81a14d5ad2967f16bad51901ec1ca43e,284500.343141029996332,3084945.014984089881182,27.871970420000000,108.811120979999998,49R,3.000000000000000,50.000000000000000,-1.000000000000000,Bedding,29.083898540000000,113.857963560000002,23.857963560000002,-2.724914550000000,Madiyi,Wed Jun  1 00:21:15 2016,
108.8112001,27.87178614,595.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,e25df1e22e4b64e85377ebfa4a8247ef,284507.770438520004973,3084924.454472760204226,27.871786140000001,108.811200099999994,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,31.551652910000001,113.433753969999998,23.433753970000001,-2.724914550000000,Madiyi,Tue May 31 23:39:04 2016,
108.81118971,27.87179063,595.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,06356450c11f56aad9be373e9dd05ce7,284506.755766609974671,3084924.969708700198680,27.871790630000000,108.811189709999994,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,32.310596470000000,109.112274170000006,19.112274169999999,-2.724914550000000,Madiyi,Tue May 31 23:38:53 2016,
108.81110111,27.87179716,595.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b41350ea327912552e6cc43e88f9c355,284498.043763199995738,3084925.850130449980497,27.871797160000000,108.811101109999996,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,30.659982679999999,115.090805050000000,25.090805050000000,-2.724914550000000,Madiyi,Tue May 31 23:38:32 2016,
108.81093046,27.87173619,593.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,1f57030b9b4a02eca391d4d4e76a6d7a,284481.116952610027511,3084919.392891730181873,27.871736190000000,108.810930459999994,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.212863920000000,112.997901920000004,22.997901920000000,-2.724914550000000,Madiyi,Tue May 31 23:38:15 2016,
108.81094689,27.87175773,593.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,902846901afb04f3dd8d94a9124d75a2,284482.777484269987326,3084921.751184689812362,27.871757729999999,108.810946889999997,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,32.946811680000003,109.407806399999998,19.407806399999998,-2.724914550000000,Madiyi,Tue May 31 23:37:54 2016,
108.8107764,27.87160832,593.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3ed84acf4b7c388cc4a1232dbcbe5991,284465.692035290005151,3084905.494057669769973,27.871608320000000,108.810776399999995,49R,24.000000000000000,50.000000000000000,-1.000000000000000,Bedding,34.139106750000003,114.157096859999996,24.157096859999999,-2.724914550000000,Madiyi,Tue May 31 23:36:48 2016,
108.8107764,27.87160832,593.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3ed84acf4b7c388cc4a1232dbcbe5991,284465.692035290005151,3084905.494057669769973,27.871608320000000,108.810776399999995,49R,24.000000000000000,50.000000000000000,-1.000000000000000,Bedding,34.139106750000003,114.157096859999996,24.157096859999999,-2.724914550000000,Madiyi,Tue May 31 23:36:48 2016,
108.8107764,27.87160832,593.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3ed84acf4b7c388cc4a1232dbcbe5991,284465.692035290005151,3084905.494057669769973,27.871608320000000,108.810776399999995,49R,24.000000000000000,50.000000000000000,-1.000000000000000,Bedding,34.139106750000003,114.157096859999996,24.157096859999999,-2.724914550000000,Madiyi,Tue May 31 23:36:48 2016,
108.82221376,27.8643384,645.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,1dbdfe9e38b20529daf7dd2f5e1aa97c,285577.714793350023683,3084079.776970589999110,27.864338400000001,108.822213759999997,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,85.475975039999994,96.768684390000004,6.768684390000000,-2.724914550000000,Madiyi,Tue May 31 21:18:24 2016,
108.82215223,27.86429834,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d4b9f28e9a7689f2936278c541bac11d,285571.576722959987819,3084075.444673280231655,27.864298340000001,108.822152230000000,49R,24.000000000000000,30.000000000000000,-1.000000000000000,Cleavage,86.651618959999993,129.353073120000005,39.353073119999998,-2.724914550000000,Madiyi,Tue May 31 21:17:13 2016,Weak poorly developed foliation. Difficult to measure as not manifest in most parts of outcrop.
108.82215223,27.86429834,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d4b9f28e9a7689f2936278c541bac11d,285571.576722959987819,3084075.444673280231655,27.864298340000001,108.822152230000000,49R,24.000000000000000,30.000000000000000,-1.000000000000000,Cleavage,86.651618959999993,129.353073120000005,39.353073119999998,-2.724914550000000,Madiyi,Tue May 31 21:17:13 2016,Weak poorly developed foliation. Difficult to measure as not manifest in most parts of outcrop.
108.82215223,27.86429834,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d4b9f28e9a7689f2936278c541bac11d,285571.576722959987819,3084075.444673280231655,27.864298340000001,108.822152230000000,49R,24.000000000000000,30.000000000000000,-1.000000000000000,Cleavage,86.651618959999993,129.353073120000005,39.353073119999998,-2.724914550000000,Madiyi,Tue May 31 21:17:13 2016,Weak poorly developed foliation. Difficult to measure as not manifest in most parts of outcrop.
108.822529,27.86426087,627.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,92e06187a2189dc2ea7e194cab805c23,285608.609074499981944,3084070.633163069840521,27.864260869999999,108.822529000000003,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.716156009999999,115.532974240000001,25.532974240000001,-2.724914550000000,Madiyi,Tue May 31 21:12:53 2016,
108.82251333,27.86424737,627.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,111fc1945a2261c8401c4d7637557c5c,285607.038816499989480,3084069.165117729920894,27.864247370000001,108.822513330000007,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,25.782472609999999,117.635551449999994,27.635551450000001,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:12:34 2016,
108.82256663,27.86424771,627.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,849d96901fbf9447ca26c2f0020e5b07,285612.289646419987548,3084069.108972569927573,27.864247710000001,108.822566629999997,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,26.269626620000000,118.887908940000003,28.887908939999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:10:50 2016,
108.82256663,27.86424771,627.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,849d96901fbf9447ca26c2f0020e5b07,285612.289646419987548,3084069.108972569927573,27.864247710000001,108.822566629999997,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,26.269626620000000,118.887908940000003,28.887908939999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:10:50 2016,
108.82256663,27.86424771,627.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,849d96901fbf9447ca26c2f0020e5b07,285612.289646419987548,3084069.108972569927573,27.864247710000001,108.822566629999997,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,26.269626620000000,118.887908940000003,28.887908939999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:10:50 2016,
108.82256663,27.86424771,627.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,849d96901fbf9447ca26c2f0020e5b07,285612.289646419987548,3084069.108972569927573,27.864247710000001,108.822566629999997,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,26.269626620000000,118.887908940000003,28.887908939999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:10:50 2016,
108.82234485,27.86427767,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a875dad0efd07fb400b13f3468f01e97,285590.505975859996397,3084072.817855069879442,27.864277670000000,108.822344849999993,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.944732670000000,113.951995850000003,23.951995849999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:06:57 2016,
108.82234485,27.86427767,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a875dad0efd07fb400b13f3468f01e97,285590.505975859996397,3084072.817855069879442,27.864277670000000,108.822344849999993,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.944732670000000,113.951995850000003,23.951995849999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:06:57 2016,
108.82234485,27.86427767,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a875dad0efd07fb400b13f3468f01e97,285590.505975859996397,3084072.817855069879442,27.864277670000000,108.822344849999993,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.944732670000000,113.951995850000003,23.951995849999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:06:57 2016,
108.82234485,27.86427767,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a875dad0efd07fb400b13f3468f01e97,285590.505975859996397,3084072.817855069879442,27.864277670000000,108.822344849999993,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.944732670000000,113.951995850000003,23.951995849999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:06:57 2016,
108.82234485,27.86427767,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a875dad0efd07fb400b13f3468f01e97,285590.505975859996397,3084072.817855069879442,27.864277670000000,108.822344849999993,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.944732670000000,113.951995850000003,23.951995849999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:06:57 2016,
108.82234485,27.86427767,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a875dad0efd07fb400b13f3468f01e97,285590.505975859996397,3084072.817855069879442,27.864277670000000,108.822344849999993,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.944732670000000,113.951995850000003,23.951995849999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:06:57 2016,
108.82234485,27.86427767,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a875dad0efd07fb400b13f3468f01e97,285590.505975859996397,3084072.817855069879442,27.864277670000000,108.822344849999993,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,29.944732670000000,113.951995850000003,23.951995849999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:06:57 2016,
108.82236815,27.86429561,627.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,ef7af0ec7502980928324198b2210ca6,285592.836188180022873,3084074.764848030172288,27.864295609999999,108.822368150000003,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,35.403945919999998,130.898712160000002,40.898712160000002,-2.724914550000000,Wuqiangxi Fm,Tue May 31 21:05:41 2016,Site 21 and 22
108.830568,27.86522927,625.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,9c6aef973125afcc8b03b03a1c697a34,286402.235115080024116,3084163.905943810008466,27.865229270000000,108.830568000000000,49R,64.000000000000000,30.000000000000000,-1.000000000000000,Bedding,34.231021880000000,97.294265749999994,7.294265750000000,-2.724914550000000,Wuqiangxi Fm,Tue May 31 20:34:49 2016,Olive green siltstone/very fine sandstone
108.83100679,27.86574606,643.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b5c4df8d200c5f9b8e206d2ad761fcf1,286446.463232660025824,3084220.410082649905235,27.865746059999999,108.831006790000004,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,34.001857760000000,109.192222599999994,19.192222600000001,-2.724914550000000,Unknown,Tue May 31 20:32:42 2016,Grey very fine sandstone.
108.83410927,27.86547528,626.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b2f44a9f7cc6d7b621d603fc96a74a6f,286751.477402330026962,3084184.998070629779249,27.865475279999998,108.834109269999999,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,29.046754839999998,114.098190310000007,24.098190310000000,-2.724914550000000,Unknown,Tue May 31 20:23:52 2016,Green very fine sandstone
108.83727595,27.86721113,644.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,bbc5fd6d9a7602d5db35e212b76e5a6a,287066.741155329975300,3084371.852181780152023,27.867211130000001,108.837275950000006,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,35.446029660000001,106.501106260000000,16.501106260000000,-2.724914550000000,Unknown,Tue May 31 20:13:45 2016,Grey fine sandstone (possibly Fulu?)
108.83789621,27.86751242,652.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,0a6874610ccd5625fa30c55c55479739,287128.415229480015114,3084404.162049959879369,27.867512420000001,108.837896209999997,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,36.461620330000002,124.984878539999997,34.984878539999997,-2.724914550000000,Unknown,Tue May 31 20:11:27 2016,Very fine sandstone not far strat below Nantuo Diamictite. Possibly Fulu.
108.8453147,27.87146361,706.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,5047dc0c23adf99907d643d942f72df1,287866.704671779996715,3084829.151747869793326,27.871463609999999,108.845314700000003,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,22.817522050000001,97.733840939999993,7.733840940000000,-2.724914550000000,Doushantuo,Tue May 31 19:49:42 2016,Thin limestone beds of the Doushantuo
108.84417778,27.87184171,692.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,93d414b074a3456e7fd2ef5f1bafea2e,287755.479825349990278,3084873.022520489990711,27.871841710000002,108.844177779999995,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,18.843515400000001,90.982864379999995,0.982864380000000,-2.724914550000000,Doushantuo,Tue May 31 19:41:25 2016,
108.8440228,27.87174784,704.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,eb4763c41d7ad923e272a86674347b02,287740.034455719985999,3084862.887871109880507,27.871747840000001,108.844022800000005,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,2.785354610000000,293.721374509999976,203.721374510000004,-2.724914550000000,Doushantuo,Tue May 31 19:39:59 2016,Flat lying black slate of the Doushantuo (Datangpo also a possibility but limestone beds above more consistent with Doushantuo)
108.83437246,27.86542013,628.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,d8148f87ac86d71dd1c9d39cee469f13,286777.289617130008992,3084178.427977660205215,27.865420130000000,108.834372459999997,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,32.211841579999998,116.865089420000004,26.865089420000000,-2.724914550000000,Unknown,Tue May 31 19:06:08 2016,Laminated siltstone to fine sandstone. Weathered to mustard yellow color
108.83095767,27.86569241,632.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,23ebc9199579b4470be1fdeee85def9a,286441.520654920022935,3084214.550976899918169,27.865692410000001,108.830957670000004,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,34.921676640000001,116.040962219999997,26.040962220000001,-2.724914550000000,Unknown,Tue May 31 18:53:01 2016,Grey fine sandstone
108.829072,27.86572238,625.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,a4ba62942456b43531ae41e485ff9079,286255.870113230019342,3084221.160701130051166,27.865722380000001,108.829071999999996,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.479394910000000,114.794364930000000,24.794364930000000,-2.724914550000000,Wuqiangxi Fm,Tue May 31 18:47:22 2016,Purple siltstone
108.82684115,27.86373289,618.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,ccb7c78c92c382852e14f7967848326d,286032.256877220002934,3084004.584263829980046,27.863732890000001,108.826841150000007,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,27.991094589999999,130.228195190000008,40.228195190000001,-2.724914550000000,Wuqiangxi Fm,Tue May 31 18:43:28 2016,Purple siltstone
108.8257583,27.86405987,623.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,1ba06b8813c8424b8b3971665a5b4224,285926.253356360015459,3084042.711263080127537,27.864059869999998,108.825758300000004,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,25.230319980000001,107.032745360000007,17.032745360000000,-2.724914550000000,Wuqiangxi Fm,Tue May 31 18:40:20 2016,Purple siltstone
108.82528807,27.86376428,618.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,8a4deb026b4b1fa443939fffbe46134a,285879.361501039995346,3084010.776597289834172,27.863764280000002,108.825288069999999,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,20.804641719999999,125.713455199999999,35.713455199999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 18:31:46 2016,Shallow dips with some variability due to fold
108.82441166,27.86312412,613.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,fae1cdd359ad83e7695befb02c7f2f87,285791.787497440003790,3083941.366558100096881,27.863124119999998,108.824411659999996,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,31.516740800000001,103.852340699999999,13.852340699999999,-2.724914550000000,Wuqiangxi Fm,Tue May 31 18:25:36 2016,Purple/green laminated siltstone
108.82410974,27.86327742,607.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,cffffd10f3660022e32c48879ae029ca,285762.354438269976526,3083958.883522009942681,27.863277419999999,108.824109739999997,49R,6.000000000000000,5.000000000000000,-1.000000000000000,Bedding,21.719951630000001,132.230926509999989,42.230926510000003,-2.724914550000000,Wuqiangxi Fm,Tue May 31 18:23:52 2016,Purple siltstone exposed along side of river in walking path.
108.82278875,27.8622806,615.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,6fe129e3851303e0ed0b763649f9623c,285630.292031429999042,3083850.728819970041513,27.862280599999998,108.822788750000001,49R,32.000000000000000,10.000000000000000,-1.000000000000000,Bedding,73.676445009999995,164.483978269999994,74.483978269999994,-2.724914550000000,Wuqiangxi Fm,Tue May 31 18:17:36 2016,Purple siltstone on south side of quick river
108.82306083,27.86330659,605.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,cb3436296762089d720af423ac973f58,285659.108118680014741,3083963.950835760217160,27.863306590000001,108.823060830000003,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,15.890619279999999,108.947448730000005,18.947448730000001,-2.724914550000000,Wuqiangxi Fm,Tue May 31 18:13:01 2016,Purple siltstone and green very fine sandstone with ripple cross lamination.
108.2078594,26.67130654,,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,f03e7f28159587f69c5bfda352728de9,222110.235338180005783,2953071.186873970087618,26.671306540000000,108.207859400000004,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,12.606406209999999,39.125766749999997,309.125762940000016,-2.724914550000000,Qungshuijiang,Wed May 25 23:21:15 2016,Very fine sandstone.
108.22357186,26.65683397,,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c34b0dc552320dd4ee630ea256b1c2e2,223639.858844139991561,2951433.006260979920626,26.656833970000001,108.223571860000007,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,21.985662460000000,57.145099639999998,327.145111079999992,-2.724914550000000,Qungshuijiang,Wed May 25 23:09:58 2016,
108.81982299,27.8666772,603.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,6d0cd6a160a246e1b84006ecc46dc002,285346.869787719973829,3084343.146622629836202,27.866677200000002,108.819822990000006,49R,32.000000000000000,10.000000000000000,-1.000000000000000,Bedding,24.008098600000000,137.918853759999990,47.918853759999998,-2.724914550000000,Madiyi,Wed May 25 02:48:23 2016,Purple siltstone
108.81458128,27.87005993,600.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,c94f6e67a519de05eb570d4ca42807f0,284837.333651710010599,3084727.212956990115345,27.870059930000000,108.814581279999999,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,26.262083050000001,131.310043330000013,41.310043329999999,-2.724914550000000,Madiyi,Wed May 25 02:43:29 2016,Purple siltstone
108.80917353,27.87318466,584.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,6d345402a55afa0c6b281dd421049b4c,284310.966203979973216,3085083.004762370139360,27.873184660000000,108.809173529999995,49R,24.000000000000000,10.000000000000000,-1.000000000000000,Bedding,31.045764920000000,113.962471010000002,23.962471010000002,-2.724914550000000,Madiyi,Wed May 25 02:35:04 2016,Purple siltstone
108.80884764,27.87573138,591.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,da2e9708300678681259b02d3a331919,284283.921938069979660,3085365.803333960007876,27.875731380000001,108.808847639999996,49R,8.000000000000000,5.000000000000000,-1.000000000000000,Bedding,41.604419710000002,131.547622679999989,41.547622680000003,-2.724914550000000,Madiyi,Wed May 25 02:31:01 2016,
108.80253481,27.9138591,636.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,dbb025e27f94d037757c650000fc6d47,283738.113601849996485,3089602.238887949846685,27.913859100000000,108.802534809999997,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Fault,49.547870639999999,105.895301820000000,15.895301820000000,-2.724914550000000,Cangshuipu,Wed May 25 00:36:03 2016,Small with little apparent offset
108.80247052,27.91382507,636.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,723c4ccee9e989b3cc4692d372393f00,283731.717126319999807,3089598.581319190096110,27.913825070000001,108.802470520000000,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,75.382270809999994,109.166114809999996,19.166114810000000,-2.724914550000000,Cangshuipu,Wed May 25 00:34:53 2016,
108.80247052,27.91382507,636.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,723c4ccee9e989b3cc4692d372393f00,283731.717126319999807,3089598.581319190096110,27.913825070000001,108.802470520000000,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,75.382270809999994,109.166114809999996,19.166114810000000,-2.724914550000000,Cangshuipu,Wed May 25 00:34:53 2016,
108.80249927,27.91387092,636.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,8949e44ae7c55bb41ce1bc79fc9e7fe6,283734.638588920002803,3089603.611457310151309,27.913870920000001,108.802499269999998,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Cleavage,67.680229190000006,107.692031860000000,17.692031860000000,-2.724914550000000,Cangshuipu,Wed May 25 00:34:32 2016,
108.80215628,27.91380718,647.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,ec2f6009e0d7e67eb89c96926441dd97,283700.747452589974273,3089597.153900870122015,27.913807179999999,108.802156280000005,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,58.705780030000000,112.604110719999994,22.604110720000001,-2.724914550000000,Cangshuipu,Wed May 25 00:30:13 2016,Green grey very fine sandstone
108.80271577,27.91401861,621.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3b15a733c41411b798d62596677329cb,283756.245614969986491,3089619.595494309905916,27.914018609999999,108.802715770000006,49R,12.000000000000000,10.000000000000000,-1.000000000000000,Bedding,52.310153960000001,103.419570919999998,13.419570920000000,-2.724914550000000,Cangshuipu,Wed May 25 00:22:34 2016,
108.80268836,27.9140122,621.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,b3d3ec873413d0a7c59c506696aaf988,283753.534688109997660,3089618.933365659788251,27.914012199999998,108.802688360000005,49R,12.000000000000000,5.000000000000000,-1.000000000000000,Bedding,50.821189879999999,101.208602909999996,11.208602910000000,-2.724914550000000,Cangshuipu,Wed May 25 00:21:59 2016,
108.80274352,27.91399556,621.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,3c0e8e3686810de421eb1ac705599f2d,283758.930900259991176,3089616.992013849783689,27.913995560000000,108.802743520000007,49R,16.000000000000000,10.000000000000000,-1.000000000000000,Bedding,56.377063749999998,116.936424259999995,26.936424259999999,-2.724914550000000,Cangshuipu,Wed May 25 00:21:42 2016,
108.80347325,27.91440024,641.00000,,5b601ef6b0bc139e85dcb33849833f65,Locality 1,22dea22ba1b81dc9d7aba8bd65d186a8,283831.571663889975753,3089660.548284439835697,27.914400239999999,108.803473249999996,49R,8.000000000000000,10.000000000000000,-1.000000000000000,Bedding,32.967121120000002,110.775558470000007,20.775558470000000,-2.724914550000000,Cangshuipu,Wed May 25 00:17:08 2016,
